tweet_id,retweet_count,favorite_count,retweeted_status
816062466425819140,1043,0,"{'created_at': 'Mon Jan 02 18:38:42 +0000 2017', 'id': 815990720817401858, 'id_str': '815990720817401858', 'full_text': ""Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!\n\nhttps://t.co/r4W111FzAq https://t.co/fQpYuMKG3p"", 'truncated': False, 'display_text_range': [0, 139], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/r4W111FzAq', 'expanded_url': 'https://www.gofundme.com/surgeryforjacktheminpin', 'display_url': 'gofundme.com/surgeryforjack…', 'indices': [116, 139]}], 'media': [{'id': 815990706170904578, 'id_str': '815990706170904578', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg', 'url': 'https://t.co/fQpYuMKG3p', 'display_url': 'pic.twitter.com/fQpYuMKG3p', 'expanded_url': 'https://twitter.com/dog_rates/status/815990720817401858/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 550, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 749, 'h': 926, 'resize': 'fit'}, 'large': {'w': 749, 'h': 926, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 815990706170904578, 'id_str': '815990706170904578', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg', 'url': 'https://t.co/fQpYuMKG3p', 'display_url': 'pic.twitter.com/fQpYuMKG3p', 'expanded_url': 'https://twitter.com/dog_rates/status/815990720817401858/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 550, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 749, 'h': 926, 'resize': 'fit'}, 'large': {'w': 749, 'h': 926, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784926, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1043, 'favorite_count': 5044, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
816014286006976512,5384,0,"{'created_at': 'Mon May 16 00:31:53 +0000 2016', 'id': 732005617171337216, 'id_str': '732005617171337216', 'full_text': 'This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r', 'truncated': False, 'display_text_range': [0, 70], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 732005607704649728, 'id_str': '732005607704649728', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg', 'url': 'https://t.co/ghyT4Ubk1r', 'display_url': 'pic.twitter.com/ghyT4Ubk1r', 'expanded_url': 'https://twitter.com/dog_rates/status/732005617171337216/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 732005607704649728, 'id_str': '732005607704649728', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg', 'url': 'https://t.co/ghyT4Ubk1r', 'display_url': 'pic.twitter.com/ghyT4Ubk1r', 'expanded_url': 'https://twitter.com/dog_rates/status/732005617171337216/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}}}, {'id': 732005607771774976, 'id_str': '732005607771774976', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/CiibONDUoAASWY3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CiibONDUoAASWY3.jpg', 'url': 'https://t.co/ghyT4Ubk1r', 'display_url': 'pic.twitter.com/ghyT4Ubk1r', 'expanded_url': 'https://twitter.com/dog_rates/status/732005617171337216/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784926, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5384, 'favorite_count': 14823, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
815990720817401858,1043,5043,
815966073409433600,8620,22791,
815745968457060357,4221,0,"{'created_at': 'Wed Oct 26 22:31:36 +0000 2016', 'id': 791406955684368384, 'id_str': '791406955684368384', 'full_text': ""Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc"", 'truncated': False, 'display_text_range': [0, 122], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 791406944514871298, 'id_str': '791406944514871298', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg', 'url': 'https://t.co/Zcw9Sccctc', 'display_url': 'pic.twitter.com/Zcw9Sccctc', 'expanded_url': 'https://twitter.com/dog_rates/status/791406955684368384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 791406944514871298, 'id_str': '791406944514871298', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg', 'url': 'https://t.co/Zcw9Sccctc', 'display_url': 'pic.twitter.com/Zcw9Sccctc', 'expanded_url': 'https://twitter.com/dog_rates/status/791406955684368384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}, {'id': 791406944514867201, 'id_str': '791406944514867201', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/media/CvukbEiWAAEoQck.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CvukbEiWAAEoQck.jpg', 'url': 'https://t.co/Zcw9Sccctc', 'display_url': 'pic.twitter.com/Zcw9Sccctc', 'expanded_url': 'https://twitter.com/dog_rates/status/791406955684368384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}, {'id': 791406944523280384, 'id_str': '791406944523280384', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/media/CvukbEkWYAAU8wS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CvukbEkWYAAU8wS.jpg', 'url': 'https://t.co/Zcw9Sccctc', 'display_url': 'pic.twitter.com/Zcw9Sccctc', 'expanded_url': 'https://twitter.com/dog_rates/status/791406955684368384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}, {'id': 791406944523255808, 'id_str': '791406944523255808', 'indices': [123, 146], 'media_url': 'http://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg', 'url': 'https://t.co/Zcw9Sccctc', 'display_url': 'pic.twitter.com/Zcw9Sccctc', 'expanded_url': 'https://twitter.com/dog_rates/status/791406955684368384/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 754, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 754, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 501, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784926, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4221, 'favorite_count': 13410, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
815736392542261248,2314,10025,
815639385530101762,1681,8365,
815390420867969024,3879,10540,
814986499976527872,1300,7783,
814638523311648768,2753,11468,
814578408554463233,5954,0,"{'created_at': 'Fri Feb 12 17:22:12 +0000 2016', 'id': 698195409219559425, 'id_str': '698195409219559425', 'full_text': ""Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk"", 'truncated': False, 'display_text_range': [0, 144], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 698195403653705729, 'id_str': '698195403653705729', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg', 'url': 'https://t.co/GPaoH5qWEk', 'display_url': 'pic.twitter.com/GPaoH5qWEk', 'expanded_url': 'https://twitter.com/dog_rates/status/698195409219559425/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 621, 'h': 557, 'resize': 'fit'}, 'small': {'w': 621, 'h': 557, 'resize': 'fit'}, 'medium': {'w': 621, 'h': 557, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 698195403653705729, 'id_str': '698195403653705729', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg', 'url': 'https://t.co/GPaoH5qWEk', 'display_url': 'pic.twitter.com/GPaoH5qWEk', 'expanded_url': 'https://twitter.com/dog_rates/status/698195409219559425/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 621, 'h': 557, 'resize': 'fit'}, 'small': {'w': 621, 'h': 557, 'resize': 'fit'}, 'medium': {'w': 621, 'h': 557, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784926, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5954, 'favorite_count': 16701, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
814530161257443328,1905,8813,
814153002265309185,8862,29295,
813944609378369540,3246,0,"{'created_at': 'Sun Oct 23 19:42:02 +0000 2016', 'id': 790277117346975746, 'id_str': '790277117346975746', 'full_text': 'This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7', 'truncated': False, 'display_text_range': [0, 77], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 790277108719386624, 'id_str': '790277108719386624', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg', 'url': 'https://t.co/aI7umZHIq7', 'display_url': 'pic.twitter.com/aI7umZHIq7', 'expanded_url': 'https://twitter.com/dog_rates/status/790277117346975746/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1023, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1023, 'h': 768, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 790277108719386624, 'id_str': '790277108719386624', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg', 'url': 'https://t.co/aI7umZHIq7', 'display_url': 'pic.twitter.com/aI7umZHIq7', 'expanded_url': 'https://twitter.com/dog_rates/status/790277117346975746/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1023, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1023, 'h': 768, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784926, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3246, 'favorite_count': 12815, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
